,ambient_heat__to__ambient_heat_bus__flow,ambient_heat_bus__to__solar_collector__flow,biomass_bus__to__chp_2__flow,biomass_source__to__biomass_bus__flow,chp_1__to__electrical_bus__flow,chp_1__to__thermal_bus__flow,chp_2__to__electrical_bus__flow,chp_2__to__thermal_bus__flow,electrical_bus__to__excess_electricity__flow,electrical_bus__to__heat_pump__flow,electricity_grid__to__electrical_bus__flow,gas_boiler_1__to__thermal_bus__flow,gas_bus__to__chp_1__flow,gas_bus__to__gas_boiler_1__flow,heat_pump__to__thermal_bus__flow,natural_gas__to__gas_bus__flow,solar_collector__to__thermal_bus__flow,thermal_bus__to__thermal_demand_with_losses__flow,thermal_shortage__to__thermal_bus__flow,waste_heat_source__to__waste_heat_bus__flow
2022-04-02 07:00:00,0.004405286343612335,0.004405286343612335,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.05942423454545487,0.5951212199999997,0.0,0.0,0.0,0.0,1.785363659999999,0.0,1.0,4.785363659999999,0.0,0.0
2022-04-02 08:00:00,0.004158004158004158,0.004158004158004158,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0821102825454546,0.5724351719999999,0.0,0.0,0.0,0.0,1.7173055159999997,0.0,1.0,4.717305516,0.0,0.0
2022-04-02 09:00:00,0.003937007874015748,0.003937007874015748,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.1683247185454546,0.48622073599999993,0.0,0.0,0.0,0.0,1.4586622079999998,0.0,1.0,4.458662208,0.0,0.0
2022-04-02 10:00:00,0.0023014959723820483,0.0023014959723820483,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.10437621854545454,0.550169236,0.0,0.0,0.0,0.0,1.6505077080000001,0.0,1.0,4.650507708,0.0,0.0
2022-04-02 11:00:00,0.002317497103128621,0.002317497103128621,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.14410390654545435,0.5104415480000002,0.0,0.0,0.0,0.0,1.5313246440000006,0.0,1.0,4.531324644000001,0.0,0.0
2022-04-02 12:00:00,0.0023952095808383233,0.0023952095808383233,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.16375769454545464,0.4907877599999999,0.0,0.0,0.0,0.0,1.4723632799999997,0.0,1.0,4.47236328,0.0,0.0
2022-04-02 13:00:00,0.002560819462227913,0.002560819462227913,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.24634697054545424,0.4081984840000003,0.0,0.0,0.0,0.0,1.2245954520000009,0.0,1.0,4.224595452000001,0.0,0.0
2022-04-02 14:00:00,0.002886002886002886,0.002886002886002886,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.20023967854545427,0.45430577600000027,0.0,0.0,0.0,0.0,1.3629173280000009,0.0,1.0,4.362917328000001,0.0,0.0
2022-04-02 15:00:00,0.0037105751391465678,0.0037105751391465678,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.1634798785454547,0.49106557599999984,0.0,0.0,0.0,0.0,1.4731967279999996,0.0,1.0,4.473196728,0.0,0.0
2022-04-02 16:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.8220984573333331,0.1675530027878782,0.0,0.0,0.0,2.4662953719999994,0.0,-0.0,4.466295371999999,0.0,0.0
2022-04-02 17:00:00,0.0,0.0,3.8786307054545444,3.8786307054545444,0.0,0.0,0.698153526981818,2.1332468879999995,0.0,1.0,0.301846473018182,0.0,0.0,0.0,3.0,0.0,-0.0,5.1332468879999995,0.0,0.0
2022-04-02 18:00:00,0.0,0.0,4.972545842201835,4.972545842201835,0.0,0.0,0.8950582515963302,2.734900213211009,0.0,0.8950582515963303,0.0,0.0,0.0,0.0,2.6851747547889913,0.0,-0.0,5.420074968,0.0,0.0
2022-04-02 19:00:00,0.0,0.0,4.9912606568807325,4.9912606568807325,0.0,0.0,0.8984269182385318,2.745193361284403,0.0,0.898426918238532,0.0,0.0,0.0,0.0,2.695280754715596,0.0,-0.0,5.440474115999999,0.0,0.0
2022-04-02 20:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.9629477813333333,0.3084023267878786,0.0,0.0,0.0,2.8888433439999996,0.0,-0.0,4.888843344,0.0,0.0
2022-04-02 21:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.9447305053333334,0.2901850507878787,0.0,0.0,0.0,2.834191516,0.0,-0.0,4.834191516,0.0,0.0
2022-04-02 22:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.9202386533333332,0.26569319878787834,0.0,0.0,0.0,2.7607159599999997,0.0,-0.0,4.76071596,0.0,0.0
2022-04-02 23:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.8796233093333333,0.22507785478787845,0.0,0.0,0.0,2.638869928,0.0,-0.0,4.638869928,0.0,0.0
2022-04-03 00:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.8738027253333335,0.21925727078787882,0.0,0.0,0.0,2.6214081760000005,0.0,-0.0,4.621408176,0.0,0.0
2022-04-03 01:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.9054127653333334,0.2508673107878785,0.0,0.0,0.0,2.716238296,0.0,-0.0,4.716238296,0.0,0.0
2022-04-03 02:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.9391470813333332,0.2846016267878786,0.0,0.0,0.0,2.817441244,0.0,-0.0,4.817441243999999,0.0,0.0
2022-04-03 03:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.9822797093333336,0.32773425478787876,0.0,0.0,0.0,2.946839128000001,0.0,-0.0,4.946839128000001,0.0,0.0
2022-04-03 04:00:00,0.009009009009009009,0.009009009009009009,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.7143178360000003,0.059772381454545664,0.0,0.0,0.0,2.142953508000001,0.0,1.0,5.142953508000001,0.0,0.0
2022-04-03 05:00:00,0.003590664272890485,0.003590664272890485,4.025909467889905,4.025909467889905,0.0,0.0,0.7246637042201829,2.2142502073394477,0.0,0.7246637042201834,0.0,0.0,0.0,0.0,2.1739911126605502,0.0,1.0,5.38824132,0.0,0.0
2022-04-03 06:00:00,0.044444444444444446,0.044444444444444446,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.0833630717575757,0.22572783733333335,0.0,0.0,0.0,0.0,0.677183512,0.0,1.0,5.677183512,0.0,0.0
2022-04-03 07:00:00,0.0024752475247524753,0.0024752475247524753,4.0135168477064225,4.0135168477064225,0.0,0.0,0.722433032587156,2.2074342662385322,0.0,0.7224330325871561,0.0,0.0,0.0,0.0,2.167299097761468,0.0,1.0,5.374733364,0.0,0.0
2022-04-03 08:00:00,0.002325581395348837,0.002325581395348837,3.668546957798165,3.668546957798165,0.0,0.0,0.6603384524036696,2.0177008267889907,0.0,0.6603384524036697,0.0,0.0,0.0,0.0,1.9810153572110092,0.0,1.0,4.998716184,0.0,0.0
2022-04-03 09:00:00,0.0022396416573348264,0.0022396416573348264,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.08287597054545437,0.5716694840000002,0.0,0.0,0.0,0.0,1.7150084520000006,0.0,1.0,4.715008452,0.0,0.0
2022-04-03 10:00:00,0.0022271714922048997,0.0022271714922048997,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.05796400654545464,0.5965814479999999,0.0,0.0,0.0,0.0,1.7897443439999998,0.0,1.0,4.789744344,0.0,0.0
2022-04-03 11:00:00,0.002244668911335578,0.002244668911335578,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.13121934254545475,0.5233261119999998,0.0,0.0,0.0,0.0,1.5699783359999993,0.0,1.0,4.569978335999999,0.0,0.0
2022-04-03 12:00:00,0.08,0.08,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.18009801854545426,0.4744474360000003,0.0,0.0,0.0,0.0,1.423342308000001,0.0,1.0,4.4233423080000005,0.0,0.0
2022-04-03 13:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.6654610533333333,0.010915598787878622,0.0,0.0,0.0,1.9963831599999997,0.0,-0.0,3.9963831599999997,0.0,0.0
2022-04-03 14:00:00,2.0,2.0,3.636363636363631,3.636363636363631,0.0,0.0,0.6545454545454535,2.0,0.3632295825454527,0.29131587200000086,0.0,0.0,0.0,0.0,0.8739476160000026,0.0,1.0,3.8739476159999997,0.0,0.0
2022-04-03 15:00:00,0.2857142857142857,0.2857142857142857,3.636363636363631,3.636363636363631,0.0,0.0,0.6545454545454535,2.0,0.34747199454545263,0.3070734600000009,0.0,0.0,0.0,0.0,0.9212203800000027,0.0,1.0,3.92122038,0.0,0.0
2022-04-03 16:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.6577296373333331,0.0031841827878784645,0.0,0.0,0.0,1.9731889119999995,0.0,-0.0,3.9731889119999995,0.0,0.0
2022-04-03 17:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.0969439984242457,0.21214691066666336,0.0,0.0,0.0,0.0,0.6364407319999901,0.0,-0.0,4.636440732,0.0,0.0
2022-04-03 18:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.9952768944242458,0.31381401466666325,0.0,0.0,0.0,0.0,0.9414420439999898,0.0,-0.0,4.9414420439999995,0.0,0.0
2022-04-03 19:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.9901135824242459,0.31897732666666323,0.0,0.0,0.0,0.0,0.9569319799999897,0.0,-0.0,4.956931979999999,0.0,0.0
2022-04-03 20:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.8004796293333333,0.14593417478787862,0.0,0.0,0.0,2.401438888,0.0,-0.0,4.4014388879999995,0.0,0.0
2022-04-03 21:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.8012724213333337,0.146726966787879,0.0,0.0,0.0,2.403817264000001,0.0,-0.0,4.403817264000001,0.0,0.0
2022-04-03 22:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.7591934613333334,0.10464800678787878,0.0,0.0,0.0,2.277580384,0.0,-0.0,4.277580384,0.0,0.0
2022-04-03 23:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.7600912813333333,0.10554582678787838,0.0,0.0,0.0,2.280273844,0.0,-0.0,4.280273844,0.0,0.0
2022-04-04 00:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.760182757333333,0.10563730278787808,0.0,0.0,0.0,2.280548271999999,0.0,-0.0,4.280548271999999,0.0,0.0
2022-04-04 01:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.7762283253333336,0.12168287078787898,0.0,0.0,0.0,2.328684976000001,0.0,-0.0,4.328684976000001,0.0,0.0
2022-04-04 02:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.7906002213333335,0.13605476678787887,0.0,0.0,0.0,2.3718006640000007,0.0,-0.0,4.371800664,0.0,0.0
2022-04-04 03:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.8447540133333337,0.190208558787879,0.0,0.0,0.0,2.534262040000001,0.0,-0.0,4.534262040000001,0.0,0.0
2022-04-04 04:00:00,0.009852216748768473,0.009852216748768473,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.1406786385454547,0.5138668159999998,0.0,0.0,0.0,0.0,1.5416004479999996,0.0,1.0,4.541600448,0.0,0.0
2022-04-04 05:00:00,0.00392156862745098,0.00392156862745098,6.758478581818183,6.758478581818183,0.0,0.0,1.2165261447272728,3.7171632200000007,1.2165261447272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.717163220000001,0.0,0.0
2022-04-04 06:00:00,0.007380073800738007,0.007380073800738007,7.085574581818182,7.085574581818182,0.0,0.0,1.275403424727273,3.8970660200000005,1.275403424727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.8970660200000005,0.0,0.0
2022-04-04 07:00:00,0.011428571428571429,0.011428571428571429,6.573863381818181,6.573863381818181,0.0,0.0,1.1832954087272727,3.6156248599999996,1.1832954087272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.61562486,0.0,0.0
2022-04-04 08:00:00,2.0,2.0,5.808809861818182,5.808809861818182,0.0,0.0,1.0455857751272728,3.1948454240000004,1.0455857751272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.194845424,0.0,0.0
2022-04-04 09:00:00,0.034482758620689655,0.034482758620689655,5.0602220218181815,5.0602220218181815,0.0,0.0,0.9108399639272727,2.783122112,0.9108399639272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.783122112,0.0,0.0
2022-04-04 10:00:00,0.5,0.5,5.201279861818182,5.201279861818182,0.0,0.0,0.9362303751272727,2.860703924,0.9362303751272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.860703924,0.0,0.0
2022-04-04 11:00:00,2.0,2.0,4.670663621818181,4.670663621818181,0.0,0.0,0.8407194519272727,2.568864992,0.8407194519272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.568864992,0.0,0.0
2022-04-04 12:00:00,2.0,2.0,4.418467061818181,4.418467061818181,0.0,0.0,0.7953240711272728,2.430156884,0.7953240711272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.430156884,0.0,0.0
2022-04-04 13:00:00,2.0,2.0,3.6363636363636322,3.6363636363636322,0.0,0.0,0.6545454545454538,2.0,0.5846895905454529,0.06985586400000089,0.0,0.0,0.0,0.0,0.2095675920000027,0.0,1.0,3.2095675920000004,0.0,0.0
2022-04-04 14:00:00,2.0,2.0,3.8301562618181806,3.8301562618181806,0.0,0.0,0.6894281271272725,2.1065859439999994,0.6894281271272725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1065859439999994,0.0,0.0
2022-04-04 15:00:00,0.0,0.0,6.00574128,6.00574128,0.0,0.0,1.0810334304,3.3031577039999998,1.0810334304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.3031577039999998,0.0,0.0
2022-04-04 16:00:00,0.0,0.0,6.5438604,6.5438604,0.0,0.0,1.177894872,3.59912322,1.177894872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.59912322,0.0,0.0
2022-04-04 17:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.2511115504242418,0.057979358666667195,0.0,0.0,0.0,0.0,0.17393807600000158,0.0,-0.0,4.173938076000001,0.0,0.0
2022-04-04 18:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.2260234104242422,0.08306749866666686,0.0,0.0,0.0,0.0,0.2492024960000006,0.0,-0.0,4.249202496,0.0,0.0
2022-04-04 19:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.220240094424242,0.08885081466666706,0.0,0.0,0.0,0.0,0.26655244400000117,0.0,-0.0,4.266552444,0.0,0.0
2022-04-04 20:00:00,0.0,0.0,7.06252008,7.06252008,0.0,0.0,1.2712536144,3.8843860439999998,1.2712536144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.8843860439999998,0.0,0.0
2022-04-04 21:00:00,0.0,0.0,3.749266480733945,3.749266480733945,0.0,0.0,0.6748679665321101,2.06209656440367,0.0,0.6748679665321102,0.0,0.0,0.0,0.0,2.0246038995963307,0.0,-0.0,4.086700464,0.0,0.0
2022-04-04 22:00:00,0.0,0.0,3.7835909614678895,3.7835909614678895,0.0,0.0,0.6810463730642201,2.080975028807339,0.0,0.6810463730642203,0.0,0.0,0.0,0.0,2.043139119192661,0.0,-0.0,4.124114147999999,0.0,0.0
2022-04-04 23:00:00,0.0,0.0,3.7247703082568804,3.7247703082568804,0.0,0.0,0.6704586554862385,2.0486236695412843,0.0,0.6704586554862387,0.0,0.0,0.0,0.0,2.0113759664587163,0.0,-0.0,4.059999636,0.0,0.0
2022-04-05 00:00:00,0.0,0.0,3.6567181321100874,3.6567181321100874,0.0,0.0,0.6582092637798158,2.0111949726605483,0.0,0.6582092637798165,0.0,0.0,0.0,0.0,1.9746277913394494,0.0,-0.0,3.985822764,0.0,0.0
2022-04-05 01:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.01832622921212057,0.636219225333334,0.0,0.0,0.0,0.0,1.908657676000002,0.0,-0.0,3.908657676,0.0,0.0
2022-04-05 02:00:00,0.0,0.0,3.6570258495412844,3.6570258495412844,0.0,0.0,0.6582646529174312,2.0113642172477064,0.0,0.6582646529174315,0.0,0.0,0.0,0.0,1.9747939587522945,0.0,-0.0,3.986158176,0.0,0.0
2022-04-05 03:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.235469154424242,0.07362175466666711,0.0,0.0,0.0,0.0,0.22086526400000134,0.0,-0.0,4.220865264,0.0,0.0
2022-04-05 04:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.0775815784242422,0.2315093306666668,0.0,0.0,0.0,0.0,0.6945279920000004,0.0,-0.0,4.694527991999999,0.0,0.0
2022-04-05 05:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.9403065944242419,0.3687843146666671,0.0,0.0,0.0,0.0,1.1063529440000013,0.0,-0.0,5.106352944,0.0,0.0
2022-04-05 06:00:00,0.028169014084507043,0.028169014084507043,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.1023324837575756,0.20675842533333336,0.0,0.0,0.0,0.0,0.6202752760000001,0.0,1.0,5.620275276,0.0,0.0
2022-04-05 07:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.7477733304242422,0.5613175786666669,0.0,0.0,0.0,0.0,1.6839527360000006,0.0,-0.0,5.683952735999999,0.0,0.0
2022-04-05 08:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.7109423824242421,0.598148526666667,0.0,0.0,0.0,0.0,1.794445580000001,0.0,-0.0,5.79444558,0.0,0.0
2022-04-05 09:00:00,0.03571428571428571,0.03571428571428571,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.0078953717575756,0.30119553733333354,0.0,0.0,0.0,0.0,0.9035866120000007,0.0,1.0,5.903586612000001,0.0,0.0
2022-04-05 10:00:00,0.6666666666666666,0.6666666666666666,4.787202392660552,4.787202392660552,0.0,0.0,0.8616964306788993,2.6329613159633034,0.0,0.8616964306788996,0.0,0.0,0.0,0.0,2.585089292036699,0.0,1.0,6.218050608,0.0,0.0
2022-04-05 11:00:00,0.06451612903225806,0.06451612903225806,4.512531948623849,4.512531948623849,0.0,0.0,0.8122557507522928,2.481892571743117,0.0,0.8122557507522935,0.0,0.0,0.0,0.0,2.4367672522568804,0.0,1.0,5.918659824,0.0,0.0
2022-04-05 12:00:00,0.0,0.0,5.210821706422016,5.210821706422016,0.0,0.0,0.9379479071559629,2.865951938532109,0.0,0.9379479071559634,0.0,0.0,0.0,0.0,2.81384372146789,0.0,-0.0,5.679795660000001,0.0,0.0
2022-04-05 13:00:00,0.0,0.0,4.828841801834862,4.828841801834862,0.0,0.0,0.8691915243302752,2.6558629910091742,0.0,0.8691915243302756,0.0,0.0,0.0,0.0,2.607574572990827,0.0,-0.0,5.263437564,0.0,0.0
2022-04-05 14:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.9193619784242419,0.3897289306666672,0.0,0.0,0.0,0.0,1.1691867920000016,0.0,-0.0,5.1691867920000005,0.0,0.0
2022-04-05 15:00:00,0.0,0.0,4.61420423119266,4.61420423119266,0.0,0.0,0.8305567616146787,2.537812327155963,0.0,0.830556761614679,0.0,0.0,0.0,0.0,2.491670284844037,0.0,-0.0,5.029482611999999,0.0,0.0
2022-04-05 16:00:00,0.0,0.0,4.682610748623853,4.682610748623853,0.0,0.0,0.8428699347522937,2.5754359117431194,0.0,0.8428699347522938,0.0,0.0,0.0,0.0,2.5286098042568814,0.0,-0.0,5.104045716,0.0,0.0
2022-04-05 17:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.7449579024242418,0.5641330066666673,0.0,0.0,0.0,0.0,1.692399020000002,0.0,-0.0,5.692399020000001,0.0,0.0
2022-04-05 18:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.718436638424242,0.5906542706666671,0.0,0.0,0.0,0.0,1.7719628120000013,0.0,-0.0,5.771962812,0.0,0.0
2022-04-05 19:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.6971566104242418,0.6119342986666673,0.0,0.0,0.0,0.0,1.835802896000002,0.0,-0.0,5.835802896000001,0.0,0.0
2022-04-05 20:00:00,0.0,0.0,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,0.8603057504242422,0.44878515866666685,0.0,0.0,0.0,0.0,1.3463554760000005,0.0,-0.0,5.346355475999999,0.0,0.0
2022-04-05 21:00:00,0.0,0.0,4.905137075229357,4.905137075229357,0.0,0.0,0.8829246735412843,2.6978253913761465,0.0,0.8829246735412847,0.0,0.0,0.0,0.0,2.648774020623854,0.0,-0.0,5.346599412,0.0,0.0
2022-04-05 22:00:00,0.0,0.0,4.712850979816514,4.712850979816514,0.0,0.0,0.8483131763669725,2.5920680388990824,0.0,0.8483131763669727,0.0,0.0,0.0,0.0,2.544939529100918,0.0,-0.0,5.137007568,0.0,0.0
2022-04-05 23:00:00,0.0,0.0,4.593232822018346,4.593232822018346,0.0,0.0,0.8267819079633023,2.5262780521100905,0.0,0.8267819079633029,0.0,0.0,0.0,0.0,2.4803457238899087,0.0,-0.0,5.0066237760000005,0.0,0.0
2022-04-06 00:00:00,0.0,0.0,4.572876847706422,4.572876847706422,0.0,0.0,0.823117832587156,2.515082266238532,0.0,0.8231178325871561,0.0,0.0,0.0,0.0,2.4693534977614684,0.0,-0.0,4.984435764,0.0,0.0
2022-04-06 01:00:00,0.0,0.0,4.397095596330276,4.397095596330276,0.0,0.0,0.7914772073394497,2.418402577981652,0.0,0.7914772073394499,0.0,0.0,0.0,0.0,2.3744316220183497,0.0,-0.0,4.792834200000001,0.0,0.0
2022-04-06 02:00:00,0.0,0.0,4.4204914458715585,4.4204914458715585,0.0,0.0,0.7956884602568807,2.4312702952293574,0.0,0.7956884602568809,0.0,0.0,0.0,0.0,2.387065380770643,0.0,-0.0,4.818335675999999,0.0,0.0
2022-04-06 03:00:00,0.0,0.0,4.6418615009174315,4.6418615009174315,0.0,0.0,0.8355350701651377,2.5530238255045874,0.0,0.8355350701651377,0.0,0.0,0.0,0.0,2.506605210495413,0.0,-0.0,5.059629036,0.0,0.0
2022-04-06 04:00:00,0.006802721088435374,0.006802721088435374,3.9434505211009174,3.9434505211009174,0.0,0.0,0.7098210937981652,2.1688977866055046,3.219646771412954e-15,0.7098210937981619,0.0,0.0,0.0,0.0,2.129463281394486,0.0,1.0,5.298361068,0.0,0.0
2022-04-06 05:00:00,0.0032520325203252032,0.0032520325203252032,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.1411792917575758,0.16791161733333335,0.0,0.0,0.0,0.0,0.503734852,0.0,1.0,5.503734852,0.0,0.0
2022-04-06 06:00:00,0.002631578947368421,0.002631578947368421,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.0849249397575755,0.22416596933333346,0.0,0.0,0.0,0.0,0.6724979080000004,0.0,1.0,5.672497908,0.0,0.0
2022-04-06 07:00:00,0.0023781212841854932,0.0023781212841854932,7.2727272727272725,7.2727272727272725,0.0,0.0,1.309090909090909,4.0,1.1299887277575802,0.17910218133332884,0.0,0.0,0.0,0.0,0.5373065439999865,0.0,1.0,5.537306544,0.0,0.0
2022-04-06 08:00:00,0.0022675736961451248,0.0022675736961451248,3.8038120807339415,3.8038120807339415,0.0,0.0,0.6846861745321094,2.092096644403668,0.0,0.68468617453211,0.0,0.0,0.0,0.0,2.0540585235963302,0.0,1.0,5.146155167999999,0.0,0.0
2022-04-06 09:00:00,0.019801980198019802,0.019801980198019802,3.650223783486238,3.650223783486238,0.0,0.0,0.6570402810275229,2.007623080917431,0.0,0.657040281027523,0.0,0.0,0.0,0.0,1.971120843082569,0.0,1.0,4.978743924,0.0,0.0
2022-04-06 10:00:00,0.004545454545454545,0.004545454545454545,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.7069895919999999,0.05244413745454524,0.0,0.0,0.0,2.120968776,0.0,1.0,5.120968776,0.0,0.0
2022-04-06 11:00:00,0.004576659038901602,0.004576659038901602,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.07789222254545447,0.5766532320000001,0.0,0.0,0.0,0.0,1.7299596960000003,0.0,1.0,4.729959696,0.0,0.0
2022-04-06 12:00:00,0.00468384074941452,0.00468384074941452,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.14856929054545442,0.5059761640000001,0.0,0.0,0.0,0.0,1.5179284920000002,0.0,1.0,4.517928492,0.0,0.0
2022-04-06 13:00:00,0.013605442176870748,0.013605442176870748,3.636363636363631,3.636363636363631,0.0,0.0,0.6545454545454535,2.0,0.2784381065454526,0.37610734800000095,0.0,0.0,0.0,0.0,1.1283220440000028,0.0,1.0,4.128322044,0.0,0.0
2022-04-06 14:00:00,0.05128205128205128,0.05128205128205128,3.636363636363631,3.636363636363631,0.0,0.0,0.6545454545454535,2.0,0.30053464254545287,0.3540108120000007,0.0,0.0,0.0,0.0,1.062032436000002,0.0,1.0,4.062032435999999,0.0,0.0
2022-04-06 15:00:00,0.0,0.0,3.6363636363636362,3.6363636363636362,0.0,0.0,0.6545454545454545,2.0,0.0,0.7355723253333334,0.08102687078787874,0.0,0.0,0.0,2.206716976,0.0,-0.0,4.206716976,0.0,0.0
2022-04-06 16:00:00,0.0,0.0,4.10125792293578,4.10125792293578,0.0,0.0,0.7382264261284404,2.255691857614679,0.0,0.7382264261284406,0.0,0.0,0.0,0.0,2.2146792783853217,0.0,-0.0,4.470371136,0.0,0.0
